"plant.id","avg.leaf.area","avg.canopy.cover"
"1-1",35.9166666666667,54.94775
"1-2",46.96,51.41975
"1-3",44.7233333333333,47.72125
"1-4",42.8133333333333,54.59375
"1-5",63.94,51.25325
"11-1",37.81,53.491
"11-2",48.3866666666667,49.263
"11-3",42.55,58.8975
"11-4",52.2866666666667,52.4755
"12-1",52.33,83.273525
"12-2",25.09,86.9155
"12-3",74.5333333333333,68.5075
"12-4",55.24,54.65325
"12-5",53.3366666666667,62.02575
"14-1",55.9733333333333,63.11725
"14-2",39.4733333333333,59.88825
"14-3",65.0366666666667,80.2105
"14-4",46.3666666666667,51.626
"26-1",38.14,68.08725
"26-2",61.1633333333333,71.19625
"26-3",57.75,75.5045
"26-4",39.28,68.13875
"26-5",58.3733333333333,66.56075
"3-1",48.9233333333333,76.47525
"3-2",53.29,69.88575
"3-3",36.29,65.8865
"3-4",38.9633333333333,50.9905
"3-5",42.6533333333333,49.14375
"33-1",55.5466666666667,65.32725
"33-2",54.6066666666667,67.575
"33-3",48.7666666666667,60.661
"33-4",49.4366666666667,47.02275
"33-5",55.6433333333333,61.29275
